0.2567	269169	31	22349752162	15580151285	0.047
0.2568	269274	31	22358470566	15580151285	0.047
0.2569	269379	31	22367188969	15580151285	0.047
0.257	269484	31	22375907373	15580151285	0.047
0.2571	269588	31	22384542744	15580151285	0.047
0.2572	269693	31	22393261148	15580151285	0.047
0.2573	269798	31	22401979551	15580151285	0.047
0.2574	269903	31	22410697955	15580151285	0.047
0.2575	270008	31	22419416359	15580151285	0.047
0.2576	270113	31	22428134762	15580151285	0.047
0.2577	270218	31	22436853166	15580151285	0.047
0.2578	270322	31	22445488537	15580151285	0.047
0.2579	270427	31	22454206940	15580151285	0.047
0.258	270532	31	22462925344	15580151285	0.047
0.2581	270637	31	22471643748	15580151285	0.047
0.2582	270742	31	22480362151	15580151285	0.047
0.2583	270847	31	22489080555	15580151285	0.047
0.2584	270952	31	22497798958	15580151285	0.047
0.2585	271056	31	22506434330	15580151285	0.047
0.2586	271161	31	22515152733	15580151285	0.047
0.2587	271266	31	22523871137	15580151285	0.047
0.2588	271371	31	22532589540	15580151285	0.047
0.2589	271476	31	22541307944	15580151285	0.047
0.259	271581	31	22550026348	15580151285	0.047
0.2591	271686	31	22558744751	15580151285	0.047
0.2592	271790	31	22567380122	15580151285	0.047
0.2593	271895	31	22576098526	15580151285	0.047
0.2594	272000	31	22584816930	15580151285	0.047
0.2595	272105	31	22593535333	15580151285	0.047
0.2596	272210	31	22602253737	15580151285	0.047
0.2597	272315	31	22610972140	15580151285	0.047
0.2598	272420	31	22619690544	15580151285	0.047
0.2599	272524	31	22628325915	15580151285	0.047
0.26	272629	31	22637044319	15580151285	0.047
0.2601	272734	31	22645762722	15580151285	0.047
0.2602	272839	31	22654481126	15580151285	0.047
0.2603	272944	31	22663199530	15580151285	0.047
0.2604	273049	31	22671917933	15580151285	0.047
0.2605	273154	31	22680636337	15580151285	0.047
0.2606	273258	31	22689271708	15580151285	0.047
0.2607	273363	31	22697990111	15580151285	0.047
0.2608	273468	31	22706708515	15580151285	0.047
0.2609	273573	31	22715426919	15580151285	0.047
0.261	273678	31	22724145322	15580151285	0.047
0.2611	273783	31	22732863726	15580151285	0.047
0.2612	273888	31	22741582129	15580151285	0.047
0.2613	273992	31	22750217501	15580151285	0.047
0.2614	274097	31	22758935904	15580151285	0.047
0.2615	274202	31	22767654308	15580151285	0.047
0.2616	274307	31	22776372711	15580151285	0.047
0.2617	274412	31	22785091115	15580151285	0.047
0.2618	274517	31	22793809519	15580151285	0.047
0.2619	274622	30	21684153120	15580151285	0.047
0.262	274726	30	21692364960	15580151285	0.047
0.2621	274831	30	21700655760	15580151285	0.047
0.2622	274936	30	21708946560	15580151285	0.047
0.2623	275041	30	21717237360	15580151285	0.047
0.2624	275146	30	21725528160	15580151285	0.047
0.2625	275251	30	21733818960	15580151285	0.047
0.2626	275356	30	21742109760	15580151285	0.047
0.2627	275460	30	21750321600	15580151285	0.047
0.2628	275565	30	21758612400	15580151285	0.047
0.2629	275670	30	21766903200	15580151285	0.047
0.263	275775	30	21775194000	15580151285	0.047
0.2631	275880	30	21783484800	15580151285	0.047
0.2632	275985	30	21791775600	15580151285	0.047
0.2633	276090	30	21800066400	15580151285	0.047
0.2634	276194	30	21808278240	15580151285	0.047
0.2635	276299	30	21816569040	15580151285	0.047
0.2636	276404	30	21824859840	15580151285	0.047
0.2637	276509	30	21833150640	15580151285	0.047
0.2638	276614	30	21841441440	15580151285	0.047
0.2639	276719	30	21849732240	15580151285	0.047
0.264	276824	30	21858023040	15580151285	0.047
0.2641	276928	30	21866234880	15580151285	0.047
0.2642	277033	30	21874525680	15580151285	0.047
0.2643	277138	30	21882816480	15580151285	0.047
0.2644	277243	30	21891107280	15580151285	0.047
0.2645	277348	30	21899398080	15580151285	0.047
0.2646	277453	30	21907688880	15580151285	0.047
0.2647	277558	30	21915979680	15580151285	0.047
0.2648	277662	30	21924191520	15580151285	0.047
0.2649	277767	30	21932482320	15580151285	0.047
0.265	277872	30	21940773120	15580151285	0.047
0.2651	277977	30	21949063920	15580151285	0.047
0.2652	278082	30	21957354720	15580151285	0.047
0.2653	278187	30	21965645520	15580151285	0.047
0.2654	278292	30	21973936320	15580151285	0.047
0.2655	278396	30	21982148160	15580151285	0.047
0.2656	278501	30	21990438960	15580151285	0.047
0.2657	278606	30	21998729760	15580151285	0.047
0.2658	278711	30	22007020560	15580151285	0.047
0.2659	278816	30	22015311360	15580151285	0.047
0.266	278921	30	22023602160	15580151285	0.047
0.2661	279026	30	22031892960	15580151285	0.047
0.2662	279130	30	22040104800	15580151285	0.047
0.2663	279235	30	22048395600	15580151285	0.047
0.2664	279340	30	22056686400	15580151285	0.047
0.2665	279445	30	22064977200	15580151285	0.047
0.2666	279550	30	22073268000	15580151285	0.047
0.2667	279655	30	22081558800	15580151285	0.047
0.2668	279760	30	22089849600	15580151285	0.047
0.2669	279864	30	22098061440	15580151285	0.047
0.267	279969	30	22106352240	15580151285	0.047
0.2671	280074	30	22114643040	15580151285	0.047
0.2672	280179	30	22122933840	15580151285	0.047
0.2673	280284	30	22131224640	15580151285	0.047
0.2674	280389	30	22139515440	15580151285	0.047
0.2675	280494	30	22147806240	15580151285	0.047
0.2676	280598	30	22156018080	15580151285	0.047
0.2677	280703	30	22164308880	15580151285	0.047
0.2678	280808	30	22172599680	15580151285	0.047
0.2679	280913	30	22180890480	15580151285	0.047
0.268	281018	30	22189181280	15580151285	0.047
0.2681	281123	30	22197472080	15580151285	0.047
0.2682	281228	30	22205762880	15580151285	0.047
0.2683	281332	30	22213974720	15580151285	0.047
0.2684	281437	30	22222265520	15580151285	0.047
0.2685	281542	30	22230556320	15580151285	0.047
0.2686	281647	30	22238847120	15580151285	0.047
0.2687	281752	30	22247137920	15580151285	0.047
0.2688	281857	30	22255428720	15580151285	0.047
0.2689	281962	30	22263719520	15580151285	0.047
0.269	282066	30	22271931360	15580151285	0.047
0.2691	282171	30	22280222160	15580151285	0.047
0.2692	282276	30	22288512960	15580151285	0.047
0.2693	282381	30	22296803760	15580151285	0.047
0.2694	282486	30	22305094560	15580151285	0.047
0.2695	282591	30	22313385360	15580151285	0.047
0.2696	282696	30	22321676160	15580151285	0.047
0.2697	282800	30	22329888000	15580151285	0.047
0.2698	282905	30	22338178800	15580151285	0.047
0.2699	283010	30	22346469600	15580151285	0.047
0.27	283115	30	22354760400	15580151285	0.047
0.2701	283220	30	22363051200	15580151285	0.047
0.2702	283325	30	22371342000	15580151285	0.047
0.2703	283430	30	22379632800	15580151285	0.047
0.2704	283534	30	22387844640	15580151285	0.047
0.2705	283639	30	22396135440	15580151285	0.047
0.2706	283744	30	22404426240	15580151285	0.047
0.2707	283849	30	22412717040	15580151285	0.047
0.2708	283954	30	22421007840	15580151285	0.047
0.2709	284059	30	22429298640	15580151285	0.047
0.271	284164	30	22437589440	15580151285	0.047
0.2711	284268	30	22445801280	15580151285	0.047
0.2712	284373	30	22454092080	15580151285	0.047
0.2713	284478	30	22462382880	15580151285	0.047
0.2714	284583	30	22470673680	15580151285	0.047
0.2715	284688	30	22478964480	15580151285	0.047
0.2716	284793	30	22487255280	15580151285	0.047
0.2717	284898	30	22495546080	15580151285	0.047
0.2718	285002	30	22503757920	15580151285	0.047
0.2719	285107	30	22512048720	15580151285	0.047
0.272	285212	30	22520339520	15580151285	0.047
0.2721	285317	30	22528630320	15580151285	0.047
0.2722	285422	30	22536921120	15580151285	0.047
0.2723	285527	30	22545211920	15580151285	0.047
0.2724	285632	30	22553502720	15580151285	0.047
0.2725	285736	30	22561714560	15580151285	0.047
0.2726	285841	30	22570005360	15580151285	0.047
0.2727	285946	30	22578296160	15580151285	0.047
0.2728	286051	30	22586586960	15580151285	0.047
0.2729	286156	30	22594877760	15580151285	0.047
0.273	286261	30	22603168560	15580151285	0.047
0.2731	286366	30	22611459360	15580151285	0.047
0.2732	286470	30	22619671200	15580151285	0.047
0.2733	286575	30	22627962000	15580151285	0.047
0.2734	286680	30	22636252800	15580151285	0.047
0.2735	286785	30	22644543600	15580151285	0.047
0.2736	286890	30	22652834400	15580151285	0.047
0.2737	286995	30	22661125200	15580151285	0.047
0.2738	287100	30	22669416000	15580151285	0.047
0.2739	287204	30	22677627840	15580151285	0.047
0.274	287309	30	22685918640	15580151285	0.047
0.2741	287414	30	22694209440	15580151285	0.047
0.2742	287519	30	22702500240	15580151285	0.047
0.2743	287624	30	22710791040	15580151285	0.047
0.2744	287729	30	22719081840	15580151285	0.047
0.2745	287834	30	22727372640	15580151285	0.047
0.2746	287938	30	22735584480	15580151285	0.047
0.2747	288043	30	22743875280	15580151285	0.047
0.2748	288148	30	22752166080	15580151285	0.047
0.2749	288253	30	22760456880	15580151285	0.047
0.275	288358	30	22768747680	15580151285	0.047
0.2751	288463	30	22777038480	15580151285	0.047
0.2752	288568	30	22785329280	15580151285	0.047
0.2753	288672	30	22793541120	15580151285	0.047
0.2754	288777	30	22801831920	15580151285	0.047
0.2755	288882	30	22810122720	15580151285	0.047
0.2756	288987	30	22818413520	15580151285	0.047
0.2757	289092	30	22826704320	15580151285	0.047
0.2758	289197	30	22834995120	15580151285	0.047
0.2759	289302	30	22843285920	15580151285	0.047
0.276	289406	30	22851497760	15580151285	0.047
0.2761	289511	30	22859788560	15580151285	0.047
0.2762	289616	30	22868079360	15580151285	0.047
0.2763	289721	30	22876370160	15580151285	0.047
0.2764	289826	30	22884660960	15580151285	0.047
0.2765	289931	30	22892951760	15580151285	0.047
0.2766	290036	30	22901242560	15580151285	0.047
0.2767	290140	30	22909454400	15580151285	0.047
0.2768	290245	30	22917745200	15580151285	0.047
0.2769	290350	30	22926036000	15580151285	0.047
0.277	290455	30	22934326800	15580151285	0.047
0.2771	290560	30	22942617600	15580151285	0.047
0.2772	290665	30	22950908400	15580151285	0.047
0.2773	290770	30	22959199200	15580151285	0.047
0.2774	290874	30	22967411040	15580151285	0.047
0.2775	290979	30	22975701840	15580151285	0.047
0.2776	291084	30	22983992640	15580151285	0.047
0.2777	291189	30	22992283440	15580151285	0.047
0.2778	291294	30	23000574240	15580151285	0.047
0.2779	291399	30	23008865040	15580151285	0.047
0.278	291504	30	23017155840	15580151285	0.047
0.2781	291608	30	23025367680	15580151285	0.047
0.2782	291713	30	23033658480	15580151285	0.047
0.2783	291818	30	23041949280	15580151285	0.047
0.2784	291923	30	23050240080	15580151285	0.047
0.2785	292028	30	23058530880	15580151285	0.047
0.2786	292133	30	23066821680	15580151285	0.047
0.2787	292238	30	23075112480	15580151285	0.047
0.2788	292342	30	23083324320	15580151285	0.047
0.2789	292447	30	23091615120	15580151285	0.047
0.279	292552	30	23099905920	15580151285	0.047
0.2791	292657	30	23108196720	15580151285	0.047
0.2792	292762	30	23116487520	15580151285	0.047
0.2793	292867	30	23124778320	15580151285	0.047
0.2794	292972	30	23133069120	15580151285	0.047
0.2795	293076	30	23141280960	15580151285	0.047
0.2796	293181	30	23149571760	15580151285	0.047
0.2797	293286	30	23157862560	15580151285	0.047
0.2798	293391	30	23166153360	15580151285	0.047
0.2799	293496	30	23174444160	15580151285	0.047
0.28	293601	30	23182734960	15580151285	0.047
0.2801	293706	30	23191025760	15580151285	0.047
0.2802	293810	30	23199237600	15580151285	0.047
0.2803	293915	30	23207528400	15580151285	0.047
0.2804	294020	30	23215819200	15580151285	0.047
0.2805	294125	30	23224110000	15580151285	0.047
0.2806	294230	30	23232400800	15580151285	0.047
0.2807	294335	30	23240691600	15580151285	0.047
0.2808	294440	30	23248982400	15580151285	0.047
0.2809	294544	30	23257194240	15580151285	0.047
0.281	294649	30	23265485040	15580151285	0.047
0.2811	294754	30	23273775840	15580151285	0.047
0.2812	294859	30	23282066640	15580151285	0.047
0.2813	294964	30	23290357440	15580151285	0.047
0.2814	295069	30	23298648240	15580151285	0.047
0.2815	295174	30	23306939040	15580151285	0.047
0.2816	295279	30	23315229840	15580151285	0.047
0.2817	295383	30	23323441680	15580151285	0.047
0.2818	295488	30	23331732480	15580151285	0.047
0.2819	295593	30	23340023280	15580151285	0.047
0.282	295698	30	23348314080	15580151285	0.047
0.2821	295803	30	23356604880	15580151285	0.047
0.2822	295908	30	23364895680	15580151285	0.047
0.2823	296013	30	23373186480	15580151285	0.047
0.2824	296117	30	23381398320	15580151285	0.047
0.2825	296222	30	23389689120	15580151285	0.047
0.2826	296327	30	23397979920	15580151285	0.047
0.2827	296432	30	23406270720	15580151285	0.047
0.2828	296537	30	23414561520	15580151285	0.047
0.2829	296642	30	23422852320	15580151285	0.047
0.283	296747	30	23431143120	15580151285	0.047
0.2831	296851	30	23439354960	15580151285	0.047
0.2832	296956	30	23447645760	15580151285	0.047
0.2833	297061	30	23455936560	15580151285	0.047
0.2834	297166	30	23464227360	15580151285	0.047
0.2835	297271	30	23472518160	15580151285	0.047
0.2836	297376	30	23480808960	15580151285	0.047
0.2837	297481	30	23489099760	15580151285	0.047
0.2838	297585	30	23497311600	15580151285	0.047
0.2839	297690	30	23505602400	15580151285	0.047
0.284	297795	30	23513893200	15580151285	0.047
0.2841	297900	30	23522184000	15580151285	0.047
0.2842	298005	30	23530474800	15580151285	0.047
0.2843	298110	30	23538765600	15580151285	0.047
0.2844	298215	29	22360704191	15580151285	0.047
0.2845	298319	29	22368502301	15580151285	0.047
0.2846	298424	29	22376375392	15580151285	0.047
0.2847	298529	29	22384248484	15580151285	0.047
0.2848	298634	29	22392121575	15580151285	0.047
0.2849	298739	29	22399994666	15580151285	0.047
0.285	298844	29	22407867758	15580151285	0.047
0.2851	298949	29	22415740849	15580151285	0.047
0.2852	299053	29	22423538959	15580151285	0.047
0.2853	299158	29	22431412050	15580151285	0.047
0.2854	299263	29	22439285141	15580151285	0.047
0.2855	299368	29	22447158233	15580151285	0.047
0.2856	299473	29	22455031324	15580151285	0.047
0.2857	299578	29	22462904415	15580151285	0.047
0.2858	299683	29	22470777507	15580151285	0.047
0.2859	299787	29	22478575616	15580151285	0.047
0.286	299892	29	22486448708	15580151285	0.047
0.2861	299997	29	22494321799	15580151285	0.047
0.2862	300102	29	22502194890	15580151285	0.047
0.2863	300207	29	22510067982	15580151285	0.047
0.2864	300312	29	22517941073	15580151285	0.047
0.2865	300417	29	22525814164	15580151285	0.047
0.2866	300521	29	22533612274	15580151285	0.047
0.2867	300626	29	22541485365	15580151285	0.047
0.2868	300731	29	22549358457	15580151285	0.047
0.2869	300836	29	22557231548	15580151285	0.047
0.287	300941	29	22565104639	15580151285	0.047
0.2871	301046	29	22572977731	15580151285	0.047
0.2872	301151	29	22580850822	15580151285	0.047
0.2873	301255	29	22588648932	15580151285	0.047
0.2874	301360	29	22596522023	15580151285	0.047
0.2875	301465	29	22604395114	15580151285	0.047
0.2876	301570	29	22612268206	15580151285	0.047
0.2877	301675	29	22620141297	15580151285	0.047
0.2878	301780	29	22628014388	15580151285	0.047
0.2879	301885	29	22635887480	15580151285	0.047
0.288	301989	29	22643685589	15580151285	0.047
0.2881	302094	29	22651558681	15580151285	0.047
0.2882	302199	29	22659431772	15580151285	0.047
0.2883	302304	29	22667304863	15580151285	0.047
0.2884	302409	29	22675177955	15580151285	0.047
0.2885	302514	29	22683051046	15580151285	0.047
0.2886	302619	29	22690924137	15580151285	0.047
0.2887	302723	29	22698722247	15580151285	0.047
0.2888	302828	29	22706595338	15580151285	0.047
0.2889	302933	29	22714468430	15580151285	0.047
0.289	303038	29	22722341521	15580151285	0.047
0.2891	303143	29	22730214612	15580151285	0.047
0.2892	303248	29	22738087704	15580151285	0.047
0.2893	303353	29	22745960795	15580151285	0.047
0.2894	303457	29	22753758905	15580151285	0.047
0.2895	303562	29	22761631996	15580151285	0.047
0.2896	303667	29	22769505087	15580151285	0.047
0.2897	303772	29	22777378179	15580151285	0.047
0.2898	303877	29	22785251270	15580151285	0.047
0.2899	303982	29	22793124362	15580151285	0.047
0.29	304087	29	22800997453	15580151285	0.047
0.2901	304191	29	22808795562	15580151285	0.047
0.2902	304296	29	22816668654	15580151285	0.047
0.2903	304401	29	22824541745	15580151285	0.047
0.2904	304506	29	22832414837	15580151285	0.047
0.2905	304611	29	22840287928	15580151285	0.047
0.2906	304716	29	22848161019	15580151285	0.047
0.2907	304821	29	22856034111	15580151285	0.047
0.2908	304925	29	22863832220	15580151285	0.047
0.2909	305030	29	22871705312	15580151285	0.047
0.291	305135	29	22879578403	15580151285	0.047
0.2911	305240	29	22887451494	15580151285	0.047
0.2912	305345	29	22895324586	15580151285	0.047
0.2913	305450	29	22903197677	15580151285	0.047
0.2914	305555	29	22911070768	15580151285	0.047
0.2915	305659	29	22918868878	15580151285	0.047
0.2916	305764	29	22926741969	15580151285	0.047
0.2917	305869	29	22934615061	15580151285	0.047
0.2918	305974	29	22942488152	15580151285	0.047
0.2919	306079	29	22950361243	15580151285	0.047
0.292	306184	29	22958234335	15580151285	0.047
0.2921	306289	29	22966107426	15580151285	0.047
0.2922	306393	29	22973905536	15580151285	0.047
0.2923	306498	29	22981778627	15580151285	0.047
0.2924	306603	29	22989651718	15580151285	0.047
0.2925	306708	29	22997524810	15580151285	0.047
0.2926	306813	29	23005397901	15580151285	0.047
0.2927	306918	29	23013270992	15580151285	0.047
0.2928	307023	29	23021144084	15580151285	0.047
0.2929	307127	29	23028942193	15580151285	0.047
0.293	307232	29	23036815285	15580151285	0.047
0.2931	307337	29	23044688376	15580151285	0.047
0.2932	307442	29	23052561467	15580151285	0.047
0.2933	307547	29	23060434559	15580151285	0.047
0.2934	307652	29	23068307650	15580151285	0.047
0.2935	307757	29	23076180741	15580151285	0.047
0.2936	307861	29	23083978851	15580151285	0.047
0.2937	307966	29	23091851942	15580151285	0.047
0.2938	308071	29	23099725034	15580151285	0.047
0.2939	308176	29	23107598125	15580151285	0.047
0.294	308281	29	23115471216	15580151285	0.047
0.2941	308386	29	23123344308	15580151285	0.047
0.2942	308491	29	23131217399	15580151285	0.047
0.2943	308595	29	23139015509	15580151285	0.047
0.2944	308700	29	23146888600	15580151285	0.047
0.2945	308805	29	23154761691	15580151285	0.047
0.2946	308910	29	23162634783	15580151285	0.047
0.2947	309015	29	23170507874	15580151285	0.047
0.2948	309120	29	23178380965	15580151285	0.047
0.2949	309225	29	23186254057	15580151285	0.047
0.295	309329	29	23194052166	15580151285	0.047
0.2951	309434	29	23201925258	15580151285	0.047
0.2952	309539	29	23209798349	15580151285	0.047
0.2953	309644	29	23217671440	15580151285	0.047
0.2954	309749	29	23225544532	15580151285	0.047
0.2955	309854	29	23233417623	15580151285	0.047
0.2956	309959	29	23241290715	15580151285	0.047
0.2957	310063	29	23249088824	15580151285	0.047
0.2958	310168	29	23256961915	15580151285	0.047
0.2959	310273	29	23264835007	15580151285	0.047
0.296	310378	29	23272708098	15580151285	0.047
0.2961	310483	29	23280581190	15580151285	0.047
0.2962	310588	29	23288454281	15580151285	0.047
0.2963	310693	29	23296327372	15580151285	0.047
0.2964	310797	29	23304125482	15580151285	0.047
0.2965	310902	29	23311998573	15580151285	0.047
0.2966	311007	29	23319871664	15580151285	0.047
0.2967	311112	29	23327744756	15580151285	0.047
0.2968	311217	29	23335617847	15580151285	0.047
0.2969	311322	29	23343490939	15580151285	0.047
0.297	311427	29	23351364030	15580151285	0.047
0.2971	311531	29	23359162139	15580151285	0.047
0.2972	311636	29	23367035231	15580151285	0.047
0.2973	311741	29	23374908322	15580151285	0.047
0.2974	311846	29	23382781414	15580151285	0.047
0.2975	311951	29	23390654505	15580151285	0.047
0.2976	312056	29	23398527596	15580151285	0.047
0.2977	312161	29	23406400688	15580151285	0.047
0.2978	312265	29	23414198797	15580151285	0.047
0.2979	312370	29	23422071889	15580151285	0.047
0.298	312475	29	23429944980	15580151285	0.047
0.2981	312580	29	23437818071	15580151285	0.047
0.2982	312685	29	23445691163	15580151285	0.047
0.2983	312790	29	23453564254	15580151285	0.047
0.2984	312895	29	23461437345	15580151285	0.047
0.2985	312999	29	23469235455	15580151285	0.047
0.2986	313104	29	23477108546	15580151285	0.047
0.2987	313209	29	23484981638	15580151285	0.047
0.2988	313314	29	23492854729	15580151285	0.047
0.2989	313419	29	23500727820	15580151285	0.047
0.299	313524	29	23508600912	15580151285	0.047
0.2991	313629	29	23516474003	15580151285	0.047
0.2992	313733	29	23524272113	15580151285	0.047
0.2993	313838	29	23532145204	15580151285	0.047
0.2994	313943	29	23540018295	15580151285	0.047
0.2995	314048	29	23547891387	15580151285	0.047
0.2996	314153	29	23555764478	15580151285	0.047
0.2997	314258	29	23563637569	15580151285	0.047
0.2998	314363	29	23571510661	15580151285	0.047
0.2999	314467	29	23579308770	15580151285	0.047
0.3	314572	29	23587181862	15580151285	0.047
0.3001	314677	29	23595054953	15580151285	0.047
0.3002	314782	29	23602928044	15580151285	0.047
0.3003	314887	29	23610801136	15580151285	0.047
0.3004	314992	29	23618674227	15580151285	0.047
0.3005	315097	29	23626547318	15580151285	0.047
0.3006	315201	29	23634345428	15580151285	0.047
0.3007	315306	29	23642218519	15580151285	0.047
0.3008	315411	29	23650091611	15580151285	0.047
0.3009	315516	29	23657964702	15580151285	0.047
0.301	315621	29	23665837793	15580151285	0.047
0.3011	315726	29	23673710885	15580151285	0.047
0.3012	315831	29	23681583976	15580151285	0.047
0.3013	315935	29	23689382086	15580151285	0.047
0.3014	316040	29	23697255177	15580151285	0.047
0.3015	316145	29	23705128268	15580151285	0.047
0.3016	316250	29	23713001360	15580151285	0.047
0.3017	316355	29	23720874451	15580151285	0.047
0.3018	316460	29	23728747542	15580151285	0.047
0.3019	316565	29	23736620634	15580151285	0.047
0.302	316669	29	23744418743	15580151285	0.047
0.3021	316774	29	23752291835	15580151285	0.047
0.3022	316879	29	23760164926	15580151285	0.047
0.3023	316984	29	23768038017	15580151285	0.047
0.3024	317089	29	23775911109	15580151285	0.047
0.3025	317194	29	23783784200	15580151285	0.047
0.3026	317299	29	23791657292	15580151285	0.047
0.3027	317403	29	23799455401	15580151285	0.047
0.3028	317508	29	23807328492	15580151285	0.047
0.3029	317613	29	23815201584	15580151285	0.047
0.303	317718	29	23823074675	15580151285	0.047
0.3031	317823	29	23830947767	15580151285	0.047
0.3032	317928	29	23838820858	15580151285	0.047
0.3033	318033	29	23846693949	15580151285	0.047
0.3034	318137	29	23854492059	15580151285	0.047
0.3035	318242	29	23862365150	15580151285	0.047
0.3036	318347	29	23870238242	15580151285	0.047
0.3037	318452	29	23878111333	15580151285	0.047
0.3038	318557	29	23885984424	15580151285	0.047
0.3039	318662	29	23893857516	15580151285	0.047
0.304	318767	29	23901730607	15580151285	0.047
0.3041	318871	29	23909528716	15580151285	0.047
0.3042	318976	29	23917401808	15580151285	0.047
0.3043	319081	29	23925274899	15580151285	0.047
0.3044	319186	29	23933147991	15580151285	0.047
0.3045	319291	29	23941021082	15580151285	0.047
0.3046	319396	29	23948894173	15580151285	0.047
0.3047	319501	29	23956767265	15580151285	0.047
0.3048	319605	29	23964565374	15580151285	0.047
0.3049	319710	29	23972438466	15580151285	0.047
0.305	319815	29	23980311557	15580151285	0.047
0.3051	319920	29	23988184648	15580151285	0.047
0.3052	320025	29	23996057740	15580151285	0.047
0.3053	320130	29	24003930831	15580151285	0.047
0.3054	320235	29	24011803922	15580151285	0.047
0.3055	320339	29	24019602032	15580151285	0.047
0.3056	320444	29	24027475123	15580151285	0.047
0.3057	320549	29	24035348215	15580151285	0.047
0.3058	320654	29	24043221306	15580151285	0.047
0.3059	320759	29	24051094397	15580151285	0.047
0.306	320864	29	24058967489	15580151285	0.047
0.3061	320969	29	24066840580	15580151285	0.047
0.3062	321073	29	24074638690	15580151285	0.047
0.3063	321178	29	24082511781	15580151285	0.047
0.3064	321283	29	24090384872	15580151285	0.047
0.3065	321388	29	24098257964	15580151285	0.047
0.3066	321493	29	24106131055	15580151285	0.047
0.3067	321598	29	24114004146	15580151285	0.047
0.3068	321703	29	24121877238	15580151285	0.047
0.3069	321807	29	24129675347	15580151285	0.047
0.307	321912	29	24137548439	15580151285	0.047
0.3071	322017	29	24145421530	15580151285	0.047
0.3072	322122	29	24153294621	15580151285	0.047
0.3073	322227	29	24161167713	15580151285	0.047
0.3074	322332	29	24169040804	15580151285	0.047
0.3075	322437	29	24176913895	15580151285	0.047
0.3076	322541	29	24184712005	15580151285	0.047
0.3077	322646	29	24192585096	15580151285	0.047
0.3078	322751	29	24200458188	15580151285	0.047
0.3079	322856	29	24208331279	15580151285	0.047
0.308	322961	29	24216204370	15580151285	0.047
0.3081	323066	29	24224077462	15580151285	0.047
0.3082	323171	29	24231950553	15580151285	0.047
0.3083	323275	29	24239748663	15580151285	0.047
0.3084	323380	29	24247621754	15580151285	0.047
0.3085	323485	29	24255494845	15580151285	0.047
0.3086	323590	29	24263367937	15580151285	0.047
0.3087	323695	29	24271241028	15580151285	0.047
0.3088	323800	29	24279114120	15580151285	0.047
0.3089	323905	29	24286987211	15580151285	0.047
0.309	324009	29	24294785320	15580151285	0.047
0.3091	324114	29	24302658412	15580151285	0.047
0.3092	324219	29	24310531503	15580151285	0.047
0.3093	324324	29	24318404594	15580151285	0.047
0.3094	324429	29	24326277686	15580151285	0.047
0.3095	324534	29	24334150777	15580151285	0.047
0.3096	324639	29	24342023869	15580151285	0.047
0.3097	324743	29	24349821978	15580151285	0.047
0.3098	324848	29	24357695069	15580151285	0.047
0.3099	324953	29	24365568161	15580151285	0.047
0.31	325058	29	24373441252	15580151285	0.047
0.3101	325163	29	24381314344	15580151285	0.047
0.3102	325268	28	23125835339	15580151285	0.047
0.3103	325373	28	23133300607	15580151285	0.047
0.3104	325477	28	23140694777	15580151285	0.047
0.3105	325582	28	23148160045	15580151285	0.047
0.3106	325687	28	23155625313	15580151285	0.047
0.3107	325792	28	23163090580	15580151285	0.047
0.3108	325897	28	23170555848	15580151285	0.047
0.3109	326002	28	23178021116	15580151285	0.047
0.311	326107	28	23185486384	15580151285	0.047
0.3111	326211	28	23192880553	15580151285	0.047
0.3112	326316	28	23200345821	15580151285	0.047
0.3113	326421	28	23207811089	15580151285	0.047
0.3114	326526	28	23215276357	15580151285	0.047
0.3115	326631	28	23222741624	15580151285	0.047
0.3116	326736	28	23230206892	15580151285	0.047
0.3117	326841	28	23237672160	15580151285	0.047
0.3118	326945	28	23245066330	15580151285	0.047
0.3119	327050	28	23252531598	15580151285	0.047
0.312	327155	28	23259996865	15580151285	0.047
0.3121	327260	28	23267462133	15580151285	0.047
0.3122	327365	28	23274927401	15580151285	0.047
0.3123	327470	28	23282392669	15580151285	0.047
0.3124	327575	28	23289857936	15580151285	0.047
0.3125	327679	28	23297252106	15580151285	0.047
0.3126	327784	28	23304717374	15580151285	0.047
0.3127	327889	28	23312182642	15580151285	0.047
0.3128	327994	28	23319647910	15580151285	0.047
0.3129	328099	28	23327113177	15580151285	0.047
0.313	328204	28	23334578445	15580151285	0.047
0.3131	328309	28	23342043713	15580151285	0.047
0.3132	328414	28	23349508981	15580151285	0.047
0.3133	328518	28	23356903151	15580151285	0.047
0.3134	328623	28	23364368418	15580151285	0.047
0.3135	328728	28	23371833686	15580151285	0.047
0.3136	328833	28	23379298954	15580151285	0.047
0.3137	328938	28	23386764222	15580151285	0.047
0.3138	329043	28	23394229489	15580151285	0.047
0.3139	329148	28	23401694757	15580151285	0.047
0.314	329252	28	23409088927	15580151285	0.047
0.3141	329357	28	23416554195	15580151285	0.047
0.3142	329462	28	23424019463	15580151285	0.047
0.3143	329567	28	23431484730	15580151285	0.047
0.3144	329672	28	23438949998	15580151285	0.047
0.3145	329777	28	23446415266	15580151285	0.047
0.3146	329882	28	23453880534	15580151285	0.047
0.3147	329986	28	23461274704	15580151285	0.047
0.3148	330091	28	23468739971	15580151285	0.047
0.3149	330196	28	23476205239	15580151285	0.047
0.315	330301	28	23483670507	15580151285	0.047
0.3151	330406	28	23491135775	15580151285	0.047
